,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,530104,-,-,-,43.77,-103.22,-7,1068,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,2000,3,27,2,30,-5.9,0,1.2000000000000002,291,0.25,0,0,892,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,2000,3,27,3,30,-6,0,0.8,288,0.25,0,0,892,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,2000,3,27,4,30,-6.1000000000000005,0,0.6000000000000001,287,0.25,0,0,891,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,2000,3,27,5,30,-5.9,0,1.4000000000000001,288,0.25,0,0,891,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2000,3,27,6,30,-5.5,71,4.1000000000000005,292,0.25,70,8,891,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,2000,3,27,7,30,-5.300000000000001,254,8.200000000000001,305,0.25,161,293,891,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,2000,3,27,8,30,-5.300000000000001,428,12.200000000000001,319,0.25,150,579,891,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,2000,3,27,9,30,-5.7,663,14.8,323,0.25,73,966,890,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2000,3,27,10,30,-5.300000000000001,732,16.5,325,0.25,189,772,889,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,2000,3,27,11,30,-5.2,834,17.8,329,0.25,83,999,889,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,2000,3,27,12,30,-5.1000000000000005,833,18.6,334,0.25,81,1003,888,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2000,3,27,13,30,-5,770,18.900000000000002,341,0.25,76,992,887,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,2000,3,27,14,30,-5,505,18.5,348,0.25,354,250,887,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2000,3,27,15,30,-5,488,17.400000000000002,176,0.25,66,897,887,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,2000,3,27,16,30,-4.6000000000000005,295,14.600000000000001,7,0.25,53,786,887,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,2000,3,27,17,30,-2.3000000000000003,99,10.3,20,0.25,33,530,888,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2000,3,27,18,30,-1.5,0,7.1000000000000005,35,0.25,0,0,889,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,2000,3,27,19,30,-1.8,0,5.5,53,0.25,0,0,889,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,2000,3,27,20,30,-2.1,0,3.8000000000000003,75,0.25,0,0,890,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,2000,3,27,21,30,-2.7,0,2.1,100,0.25,0,0,890,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,2000,3,27,22,30,-3.4000000000000004,0,0.7000000000000001,120,0.25,0,0,890,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,2000,3,27,23,30,-4.2,0,-0.30000000000000004,134,0.25,0,0,890,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2000,3,28,0,30,-4.800000000000001,0,-1.1,149,0.25,0,0,890,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,2000,3,28,1,30,-5.1000000000000005,0,-1.7000000000000002,159,0.25,0,0,889,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,2000,3,28,2,30,-5.300000000000001,0,-2.2,166,0.25,0,0,889,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,2000,3,28,3,30,-5.4,0,-2.6,177,0.25,0,0,889,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,2000,3,28,4,30,-5.6000000000000005,0,-2.8000000000000003,185,0.25,0,0,888,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,2000,3,28,5,30,-5.6000000000000005,0,-1.6,194,0.25,0,0,888,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,2000,3,28,6,30,-5.300000000000001,74,1.3,197,0.25,71,24,888,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,2000,3,28,7,30,-5.2,182,4.800000000000001,186,0.25,163,57,888,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,2000,3,28,8,30,-5.300000000000001,449,8.200000000000001,175,0.25,172,570,887,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,2000,3,28,9,30,-5.300000000000001,599,11,167,0.25,195,656,887,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2000,3,28,10,30,-5.1000000000000005,771,13.100000000000001,161,0.25,90,960,886,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,2000,3,28,11,30,-4.800000000000001,784,14.700000000000001,156,0.25,189,787,885,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,2000,3,28,12,30,-4.5,785,15.9,155,0.25,196,781,885,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2000,3,28,13,30,-4.3,721,16.400000000000002,155,0.25,198,744,884,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2000,3,28,14,30,-4.2,532,16.2,155,0.25,256,455,884,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2000,3,28,15,30,-4.3,473,15.100000000000001,155,0.25,179,620,884,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,2000,3,28,16,30,-4.4,250,13.100000000000001,152,0.25,126,397,884,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,2000,3,28,17,30,-3.8000000000000003,78,10.100000000000001,151,0.25,62,121,885,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,2000,3,28,18,30,-3.6,0,7.800000000000001,155,0.25,0,0,885,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,2000,3,28,19,30,-4.2,0,6.5,161,0.25,0,0,886,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,2000,3,28,20,30,-4.7,0,5.4,169,0.25,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,2000,3,28,21,30,-5,0,4.6000000000000005,178,0.25,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,2000,3,28,22,30,-5.300000000000001,0,4,184,0.25,0,0,886,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,2000,3,28,23,30,-5.2,0,3.5,188,0.25,0,0,886,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,2000,3,29,0,30,-4.7,0,3,197,0.25,0,0,886,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,2000,3,29,1,30,-3.7,0,2.6,216,0.25,0,0,886,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,2000,3,29,2,30,-2.4000000000000004,0,2.4000000000000004,247,0.25,0,0,886,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,2000,3,29,3,30,-1.2000000000000002,0,2.5,285,0.25,0,0,886,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,2000,3,29,4,30,-0.30000000000000004,0,2.8000000000000003,314,0.25,0,0,887,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,2000,3,29,5,30,0.2,0,3.6,326,0.25,0,0,888,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,2000,3,29,6,30,0.4,20,4.800000000000001,324,0.25,20,0,889,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,2000,3,29,7,30,0,228,6.300000000000001,319,0.25,177,156,890,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,2000,3,29,8,30,-1.3,306,8.3,319,0.25,264,85,891,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,2000,3,29,9,30,-2.5,505,10.4,321,0.25,311,311,891,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,2000,3,29,10,30,-3.3000000000000003,579,12,320,0.25,313,372,891,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,2000,3,29,11,30,-3.8000000000000003,383,13,317,0.25,342,54,891,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,2000,3,29,12,30,-4.3,153,13.700000000000001,321,0.25,153,0,891,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,2000,3,29,13,30,-4.800000000000001,541,14.100000000000001,339,0.25,353,266,891,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,2000,3,29,14,30,-5.2,473,14.100000000000001,196,0.25,306,273,891,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,2000,3,29,15,30,-5.5,418,13.5,55,0.25,213,428,892,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,2000,3,29,16,30,-5.6000000000000005,220,11.8,75,0.25,155,207,892,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,2000,3,29,17,30,-1.1,64,8.9,83,0.25,64,3,893,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,2000,3,29,18,30,-1.5,0,6.6000000000000005,92,0.25,0,0,894,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,2000,3,29,19,30,-1.5,0,5,106,0.25,0,0,894,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,2000,3,29,20,30,-1.4000000000000001,0,3.7,124,0.25,0,0,895,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,2000,3,29,21,30,-1.4000000000000001,0,3,149,0.25,0,0,895,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,2000,3,29,22,30,-1.4000000000000001,0,2.6,181,0.25,0,0,895,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,2000,3,29,23,30,-1.5,0,2.1,220,0.25,0,0,895,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,2000,3,30,0,30,-1.8,0,1.2000000000000002,256,0.25,0,0,896,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,2000,3,30,1,30,-2.2,0,0.5,284,0.25,0,0,896,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,2000,3,30,2,30,-3,0,0.4,304,0.25,0,0,896,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,2000,3,30,3,30,-3.6,0,0.6000000000000001,313,0.25,0,0,897,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,2000,3,30,4,30,-4,0,0.7000000000000001,312,0.25,0,0,897,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,2000,3,30,5,30,-3.7,0,1.5,308,0.25,0,0,898,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,2000,3,30,6,30,-3,45,3,304,0.25,45,0,899,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,2000,3,30,7,30,-3.2,283,5.2,300,0.25,168,346,899,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,2000,3,30,8,30,-4,511,7.6000000000000005,297,0.25,83,864,900,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,2000,3,30,9,30,-5.1000000000000005,679,9.8,298,0.25,85,949,900,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,2000,3,30,10,30,-5.9,796,11.3,305,0.25,86,988,900,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,2000,3,30,11,30,-6.1000000000000005,661,12.100000000000001,317,0.25,472,247,899,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,2000,3,30,12,30,-5.7,772,12.200000000000001,325,0.25,233,707,899,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,2000,3,30,13,30,-5.2,631,11.600000000000001,329,0.25,415,302,900,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,2000,3,30,14,30,-4.800000000000001,636,10.4,330,0.25,189,725,900,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,2000,3,30,15,30,-4.800000000000001,429,8.8,330,0.25,165,546,901,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,2000,3,30,16,30,-5.300000000000001,239,7.1000000000000005,330,0.25,178,192,902,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,2000,3,30,17,30,-5.9,105,5,330,0.25,42,461,903,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,2000,3,30,18,30,-5.4,0,3.1,328,0.25,0,0,904,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,2000,3,30,19,30,-5.5,0,2,322,0.25,0,0,904,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,2000,3,30,20,30,-6,0,1.4000000000000001,313,0.25,0,0,904,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,2000,3,30,21,30,-6.4,0,0.9,301,0.25,0,0,904,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,2000,3,30,22,30,-6.7,0,0.5,292,0.25,0,0,904,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,2000,3,30,23,30,-6.9,0,0.1,288,0.25,0,0,904,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,2000,3,31,0,30,-6.6000000000000005,0,-0.5,287,0.25,0,0,903,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,2000,3,31,1,30,-6.4,0,-1,287,0.25,0,0,903,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,2000,3,31,2,30,-6.2,0,-1.4000000000000001,286,0.25,0,0,903,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,2000,3,31,3,30,-5.800000000000001,0,-1.6,285,0.25,0,0,904,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,2000,3,31,4,30,-5.300000000000001,0,-1.7000000000000002,284,0.25,0,0,904,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,2000,3,31,5,30,-4.9,0,-0.6000000000000001,285,0.25,0,0,904,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,2000,3,31,6,30,-4,85,2.3000000000000003,294,0.25,84,8,905,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,2000,3,31,7,30,-4.9,286,5.4,310,0.25,174,331,905,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,2000,3,31,8,30,-7.9,528,7.6000000000000005,325,0.25,82,892,905,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,2000,3,31,9,30,-9.5,686,9.3,333,0.25,92,942,905,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,2000,3,31,10,30,-9.9,733,10.600000000000001,339,0.25,348,532,904,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,2000,3,31,11,30,-9.8,781,11.5,342,0.25,381,520,903,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,2000,3,31,12,30,-9.5,819,12,343,0.25,204,801,902,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,2000,3,31,13,30,-9.3,742,12,342,0.25,209,744,902,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,2000,3,31,14,30,-9.200000000000001,330,11.5,341,0.25,319,19,901,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,2000,3,31,15,30,-8.9,439,10.600000000000001,339,0.25,208,475,901,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,2000,3,31,16,30,-8.3,238,9.1,336,0.25,173,202,901,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,2000,3,31,17,30,-4.7,69,7,329,0.25,68,2,902,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,2000,3,31,18,30,-2.7,0,5.300000000000001,320,0.25,0,0,902,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,2000,3,31,19,30,-2.8000000000000003,0,4.3,314,0.25,0,0,902,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,2000,3,31,20,30,-2.7,0,3.2,312,0.25,0,0,902,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,2000,3,31,21,30,-2.3000000000000003,0,2.2,311,0.25,0,0,902,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,2000,3,31,22,30,-2.5,0,1.5,308,0.25,0,0,902,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,2000,3,31,23,30,-2.7,0,0.7000000000000001,300,0.25,0,0,902,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,2000,4,1,0,30,-2.9000000000000004,0,0,291,0.25,0,0,901,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,2000,4,1,1,30,-3.1,0,-0.6000000000000001,284,0.25,0,0,901,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,2000,4,1,2,30,-3.3000000000000003,0,-1,282,0.25,0,0,901,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,2000,4,1,3,30,-3.5,0,-1.3,281,0.25,0,0,900,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,2000,4,1,4,30,-3.8000000000000003,0,-1.6,281,0.25,0,0,900,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,2000,4,1,5,30,-4.1000000000000005,0,-0.4,282,0.25,0,0,900,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,2000,4,1,6,30,-3.8000000000000003,132,2.5,289,0.25,46,526,899,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,2000,4,1,7,30,-5.2,334,5.2,299,0.25,70,767,899,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,2000,4,1,8,30,-7.9,529,7,302,0.25,83,883,898,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,2000,4,1,9,30,-8.8,120,8.6,299,0.25,120,0,898,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,2000,4,1,10,30,-9.4,708,10.3,299,0.25,246,635,897,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,2000,4,1,11,30,-10.200000000000001,586,11.8,302,0.25,479,138,895,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,2000,4,1,12,30,-10.9,864,12.9,302,0.25,96,996,894,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,2000,4,1,13,30,-11.3,798,13.4,299,0.25,96,976,893,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,2000,4,1,14,30,-11.4,671,13.4,289,0.25,94,926,892,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,2000,4,1,15,30,-11,501,12.9,276,0.25,86,849,891,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,2000,4,1,16,30,-9.700000000000001,306,11,264,0.25,70,725,891,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,2000,4,1,17,30,-3,110,8.4,259,0.25,43,466,890,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,2000,4,1,18,30,-2.1,0,6.800000000000001,257,0.25,0,0,890,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,2000,4,1,19,30,-2.1,0,6.1000000000000005,252,0.25,0,0,889,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,2000,4,1,20,30,-2.8000000000000003,0,5.5,248,0.25,0,0,888,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,2000,4,1,21,30,-3.6,0,5.6000000000000005,252,0.25,0,0,887,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,2000,4,1,22,30,-3.2,0,6,263,0.25,0,0,886,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,2000,4,1,23,30,-1.8,0,5.800000000000001,276,0.25,0,0,886,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,2000,4,2,0,30,-0.30000000000000004,0,4.9,294,0.25,0,0,886,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,2000,4,2,1,30,0.6000000000000001,0,4.3,312,0.25,0,0,887,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,2000,4,2,2,30,1.2000000000000002,0,3.8000000000000003,320,0.25,0,0,888,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,2000,4,2,3,30,0.7000000000000001,0,3.5,319,0.25,0,0,889,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,2000,4,2,4,30,-0.5,0,3.1,315,0.25,0,0,889,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,2000,4,2,5,30,-1.6,0,3.1,314,0.25,0,0,890,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,2000,4,2,6,30,-2.7,57,3.6,314,0.25,56,4,891,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,2000,4,2,7,30,-4.7,150,4.4,311,0.25,145,15,891,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,2000,4,2,8,30,-7.6000000000000005,276,5.300000000000001,308,0.25,240,71,892,8.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,2000,4,2,9,30,-8.9,602,6,307,0.25,211,611,891,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,2000,4,2,10,30,-9,721,6.4,306,0.25,230,670,891,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,2000,4,2,11,30,-8.5,661,6.7,308,0.25,362,384,891,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,2000,4,2,12,30,-7.6000000000000005,861,6.9,311,0.25,98,985,891,8.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,2000,4,2,13,30,-6.800000000000001,796,6.6000000000000005,318,0.25,96,968,892,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,2000,4,2,14,30,-6,671,5.800000000000001,329,0.25,93,921,893,8.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,2000,4,2,15,30,-5.2,434,4.5,336,0.25,172,533,894,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,2000,4,2,16,30,-4.5,252,3,338,0.25,150,310,896,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,2000,4,2,17,30,-4.1000000000000005,94,1.6,336,0.25,82,80,897,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,2000,4,2,18,30,-4.3,0,0.6000000000000001,332,0.25,0,0,899,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,2000,4,2,19,30,-4.7,0,0.1,330,0.25,0,0,900,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,2000,4,2,20,30,-5.300000000000001,0,-0.1,328,0.25,0,0,901,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,2000,4,2,21,30,-5.7,0,-0.1,327,0.25,0,0,901,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,2000,4,2,22,30,-5.6000000000000005,0,-0.2,327,0.25,0,0,902,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,2000,4,2,23,30,-5.300000000000001,0,-0.30000000000000004,327,0.25,0,0,902,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,2000,4,3,0,30,-5.2,0,-0.7000000000000001,326,0.25,0,0,902,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,2000,4,3,1,30,-5.2,0,-1.3,324,0.25,0,0,903,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,2000,4,3,2,30,-5.1000000000000005,0,-1.9000000000000001,322,0.25,0,0,903,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,2000,4,3,3,30,-5.1000000000000005,0,-2.2,322,0.25,0,0,903,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,2000,4,3,4,30,-5,0,-2.2,325,0.25,0,0,904,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
