,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
3332,1999,5,19,18,30,14.8,135,20.8,165,0.19,67,328,963,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,1999,5,19,19,30,14.9,7,19,160,0.19,7,0,963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,1999,5,19,20,30,15.100000000000001,0,17.7,155,0.19,0,0,964,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,1999,5,19,21,30,15.4,0,16.900000000000002,157,0.19,0,0,964,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,1999,5,19,22,30,15.4,0,16.3,163,0.19,0,0,964,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,1999,5,19,23,30,15.3,0,16.3,169,0.19,0,0,964,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338,1999,5,20,0,30,14.600000000000001,0,16.5,175,0.19,0,0,964,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,1999,5,20,1,30,14.100000000000001,0,16.3,177,0.19,0,0,964,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,1999,5,20,2,30,13.700000000000001,0,15.9,176,0.19,0,0,963,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,1999,5,20,3,30,13.600000000000001,0,15.4,175,0.19,0,0,963,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,1999,5,20,4,30,13.700000000000001,0,15.100000000000001,176,0.19,0,0,963,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,1999,5,20,5,30,13.8,7,15.4,179,0.19,7,0,964,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,1999,5,20,6,30,14.4,42,16.5,183,0.19,42,0,964,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,1999,5,20,7,30,15,41,17.900000000000002,188,0.19,41,0,964,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,1999,5,20,8,30,15.5,220,19.200000000000003,189,0.19,213,12,964,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347,1999,5,20,9,30,16.3,79,20.400000000000002,185,0.19,79,0,964,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,1999,5,20,10,30,16.8,661,21.5,185,0.19,431,271,964,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,1999,5,20,11,30,17.3,809,22.6,189,0.19,371,475,964,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3350,1999,5,20,12,30,18.1,928,24,192,0.19,217,755,963,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,1999,5,20,13,30,18.900000000000002,646,24.8,189,0.19,512,147,963,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352,1999,5,20,14,30,19.400000000000002,598,24.6,182,0.19,399,237,962,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,1999,5,20,15,30,19.8,178,23.8,169,0.19,177,2,962,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,1999,5,20,16,30,20.3,96,22.700000000000003,159,0.19,96,0,961,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,1999,5,20,17,30,20.6,92,21.700000000000003,161,0.19,91,1,960,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,1999,5,20,18,30,20.6,22,20.900000000000002,183,0.18,22,0,960,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,1999,5,20,19,30,20.200000000000003,4,20.200000000000003,228,0.18,4,0,961,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,1999,5,20,20,30,19.200000000000003,0,19.200000000000003,282,0.18,0,0,963,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,1999,5,20,21,30,17.8,0,17.8,322,0.18,0,0,964,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,1999,5,20,22,30,16.2,0,16.5,334,0.18,0,0,964,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,1999,5,20,23,30,15.4,0,15.8,334,0.18,0,0,964,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,1999,5,21,0,30,15.200000000000001,0,15.3,330,0.18,0,0,964,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,1999,5,21,1,30,14.600000000000001,0,14.600000000000001,320,0.18,0,0,965,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,1999,5,21,2,30,13.9,0,13.9,312,0.18,0,0,965,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,1999,5,21,3,30,13.200000000000001,0,13.200000000000001,308,0.18,0,0,965,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,1999,5,21,4,30,12.600000000000001,0,12.600000000000001,309,0.18,0,0,966,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,1999,5,21,5,30,12,23,12.600000000000001,313,0.18,18,104,967,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,1999,5,21,6,30,12,178,13.8,316,0.18,62,502,967,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,1999,5,21,7,30,13,381,16.5,329,0.18,84,712,968,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370,1999,5,21,8,30,12.4,585,19.6,172,0.18,95,830,969,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,1999,5,21,9,30,10.3,765,21.700000000000003,181,0.18,103,896,969,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,1999,5,21,10,30,9.600000000000001,902,22.900000000000002,355,0.18,108,933,969,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,1999,5,21,11,30,9.600000000000001,987,23.6,347,0.18,111,951,969,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,1999,5,21,12,30,9.700000000000001,1015,24.200000000000003,339,0.18,111,958,969,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,1999,5,21,13,30,9.700000000000001,982,24.400000000000002,334,0.18,109,953,968,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,1999,5,21,14,30,9.8,889,24.5,333,0.18,105,931,968,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,1999,5,21,15,30,9.8,748,24.3,334,0.18,99,896,968,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,1999,5,21,16,30,9.8,567,23.8,339,0.18,89,833,968,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,1999,5,21,17,30,10.600000000000001,367,22.900000000000002,348,0.18,76,727,967,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,1999,5,21,18,30,11.100000000000001,166,21.200000000000003,187,0.18,55,525,967,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,1999,5,21,19,30,10.9,16,19.400000000000002,36,0.18,14,89,968,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,1999,5,21,20,30,9.1,0,18.2,76,0.18,0,0,968,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,1999,5,21,21,30,9,0,16.900000000000002,118,0.18,0,0,968,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,1999,5,21,22,30,9,0,15,146,0.18,0,0,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,1999,5,21,23,30,9.4,0,13.3,163,0.18,0,0,968,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,1999,5,22,0,30,9.3,0,12.5,175,0.18,0,0,968,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,1999,5,22,1,30,9.3,0,12.100000000000001,185,0.18,0,0,968,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388,1999,5,22,2,30,9.5,0,11.700000000000001,192,0.18,0,0,968,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,1999,5,22,3,30,9.700000000000001,0,11.4,196,0.18,0,0,968,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,1999,5,22,4,30,9.9,0,11.5,196,0.18,0,0,968,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,1999,5,22,5,30,10.600000000000001,13,12.600000000000001,190,0.18,13,0,968,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,1999,5,22,6,30,11.700000000000001,167,14.100000000000001,179,0.18,77,390,969,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,1999,5,22,7,30,12.200000000000001,258,15.9,163,0.18,205,128,969,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,1999,5,22,8,30,13.9,358,19,159,0.18,291,113,969,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,1999,5,22,9,30,15.5,222,22.400000000000002,164,0.18,219,5,968,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,1999,5,22,10,30,16.2,197,24.400000000000002,158,0.18,196,1,968,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,1999,5,22,11,30,17,203,25.400000000000002,151,0.18,203,1,967,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,1999,5,22,12,30,17.6,345,26,151,0.18,338,8,967,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,1999,5,22,13,30,18.1,606,26.200000000000003,157,0.18,431,191,967,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,1999,5,22,14,30,18.5,435,26.1,162,0.18,382,63,966,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,1999,5,22,15,30,18.900000000000002,699,25.700000000000003,166,0.18,140,770,965,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,1999,5,22,16,30,19.3,528,25.1,167,0.18,126,697,965,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403,1999,5,22,17,30,20.1,336,24.1,164,0.18,105,574,965,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,1999,5,22,18,30,21.200000000000003,147,22.5,159,0.18,73,346,965,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,1999,5,22,19,30,20.6,8,21.1,160,0.18,8,0,965,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406,1999,5,22,20,30,20.1,0,20.5,169,0.18,0,0,965,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3407,1999,5,22,21,30,19.8,0,19.8,177,0.18,0,0,965,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3408,1999,5,22,22,30,19.200000000000003,0,19.200000000000003,164,0.18,0,0,964,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409,1999,5,22,23,30,18.900000000000002,0,18.900000000000002,113,0.18,0,0,964,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3410,1999,5,23,0,30,18.7,0,18.7,55,0.18,0,0,964,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3411,1999,5,23,1,30,18.1,0,18.1,19,0.18,0,0,965,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3412,1999,5,23,2,30,17.1,0,17.1,5,0.18,0,0,966,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3413,1999,5,23,3,30,16.1,0,16.1,178,0.18,0,0,967,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414,1999,5,23,4,30,14.700000000000001,0,15.100000000000001,351,0.18,0,0,968,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3415,1999,5,23,5,30,13.100000000000001,25,14.600000000000001,346,0.18,20,112,969,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416,1999,5,23,6,30,12.200000000000001,187,15.200000000000001,345,0.18,59,545,970,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417,1999,5,23,7,30,11.700000000000001,394,16.8,349,0.18,74,763,971,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418,1999,5,23,8,30,10.4,598,18.5,350,0.18,82,871,972,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419,1999,5,23,9,30,9.1,776,19.6,345,0.18,85,932,972,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,1999,5,23,10,30,8.5,909,20.3,340,0.18,89,960,972,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421,1999,5,23,11,30,8.6,666,21,337,0.18,504,175,972,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,1999,5,23,12,30,8.700000000000001,1017,21.6,335,0.18,96,973,971,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423,1999,5,23,13,30,8.700000000000001,984,21.900000000000002,334,0.18,96,967,971,5.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,1999,5,23,14,30,8.5,895,22,334,0.18,91,951,970,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,1999,5,23,15,30,8.200000000000001,754,21.8,335,0.18,84,919,970,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,1999,5,23,16,30,8.1,577,21.1,337,0.18,74,872,970,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,1999,5,23,17,30,8.6,379,19.8,341,0.18,60,791,970,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,1999,5,23,18,30,10.5,179,17.2,347,0.19,43,626,970,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,1999,5,23,19,30,11,21,14.700000000000001,353,0.19,14,216,970,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430,1999,5,23,20,30,10.100000000000001,0,13.600000000000001,356,0.19,0,0,970,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431,1999,5,23,21,30,9.3,0,13.8,353,0.19,0,0,970,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432,1999,5,23,22,30,8.1,0,14.100000000000001,313,0.19,0,0,970,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433,1999,5,23,23,30,7.5,0,12.9,258,0.19,0,0,970,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,1999,5,24,0,30,8.1,0,11.4,236,0.19,0,0,969,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,1999,5,24,1,30,8.1,0,10.9,235,0.19,0,0,968,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,1999,5,24,2,30,8,0,11,240,0.19,0,0,967,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,1999,5,24,3,30,8.1,0,11.100000000000001,249,0.19,0,0,967,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438,1999,5,24,4,30,8.4,0,11.200000000000001,258,0.19,0,0,967,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,1999,5,24,5,30,8.9,28,11.8,266,0.19,20,170,967,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,1999,5,24,6,30,9.600000000000001,186,13.700000000000001,273,0.19,57,549,968,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,1999,5,24,7,30,10.700000000000001,384,16.7,287,0.19,79,725,968,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,1999,5,24,8,30,11.200000000000001,579,19.900000000000002,309,0.19,93,819,969,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,1999,5,24,9,30,11.5,750,22,327,0.19,103,872,969,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,1999,5,24,10,30,12,884,23.200000000000003,337,0.19,110,906,968,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,1999,5,24,11,30,12.4,965,24.1,338,0.19,115,920,968,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446,1999,5,24,12,30,12.8,989,24.700000000000003,335,0.19,117,922,967,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,1999,5,24,13,30,13.200000000000001,956,25.1,329,0.19,116,912,967,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,1999,5,24,14,30,13.4,691,25.3,326,0.19,451,284,966,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,1999,5,24,15,30,13.5,603,25.1,328,0.19,366,325,965,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,1999,5,24,16,30,13.700000000000001,554,24.5,337,0.19,99,785,965,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451,1999,5,24,17,30,14.9,256,23.200000000000003,175,0.19,222,83,965,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,1999,5,24,18,30,16.7,143,21.1,21,0.19,109,156,965,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,1999,5,24,19,30,16.3,11,19.1,43,0.19,11,0,966,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454,1999,5,24,20,30,15.200000000000001,0,17.900000000000002,52,0.19,0,0,966,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455,1999,5,24,21,30,14.700000000000001,0,16.900000000000002,54,0.19,0,0,966,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,1999,5,24,22,30,14,0,15.700000000000001,55,0.19,0,0,967,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457,1999,5,24,23,30,13.3,0,14.700000000000001,55,0.19,0,0,967,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,1999,5,25,0,30,12.700000000000001,0,13.8,55,0.19,0,0,966,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3459,1999,5,25,1,30,12.200000000000001,0,13.200000000000001,52,0.19,0,0,966,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460,1999,5,25,2,30,11.700000000000001,0,12.5,44,0.19,0,0,967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3461,1999,5,25,3,30,11.200000000000001,0,11.9,32,0.19,0,0,967,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3462,1999,5,25,4,30,10.8,0,11.700000000000001,23,0.19,0,0,967,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463,1999,5,25,5,30,10.700000000000001,18,12.4,19,0.19,18,0,968,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,1999,5,25,6,30,10.9,126,14,13,0.19,122,20,969,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465,1999,5,25,7,30,11.600000000000001,271,16.5,14,0.19,235,85,969,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466,1999,5,25,8,30,10.600000000000001,471,19,17,0.19,238,391,969,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467,1999,5,25,9,30,9.5,619,20.3,15,0.19,227,528,969,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,1999,5,25,10,30,9.4,731,21,13,0.19,285,522,968,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469,1999,5,25,11,30,9.4,792,21.5,14,0.19,495,321,968,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,1999,5,25,12,30,9.3,838,21.900000000000002,14,0.19,200,672,968,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,1999,5,25,13,30,9,789,22.1,14,0.19,339,489,968,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,1999,5,25,14,30,8.700000000000001,687,22,13,0.19,337,412,968,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473,1999,5,25,15,30,8.4,593,21.6,11,0.19,327,364,968,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,1999,5,25,16,30,8.1,441,21,10,0.19,262,307,968,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3475,1999,5,25,17,30,8.200000000000001,173,19.700000000000003,14,0.19,164,21,968,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,1999,5,25,18,30,10.5,83,17.3,24,0.19,81,7,968,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477,1999,5,25,19,30,11.200000000000001,15,14.8,36,0.19,15,1,968,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,1999,5,25,20,30,9.700000000000001,0,13.4,47,0.19,0,0,969,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,1999,5,25,21,30,9.1,0,12.600000000000001,61,0.19,0,0,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480,1999,5,25,22,30,8.6,0,12,78,0.19,0,0,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481,1999,5,25,23,30,8,0,11.600000000000001,98,0.19,0,0,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,1999,5,26,0,30,7.4,0,11.200000000000001,121,0.19,0,0,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,1999,5,26,1,30,7.1000000000000005,0,10.700000000000001,144,0.19,0,0,969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,1999,5,26,2,30,6.9,0,10.3,166,0.19,0,0,969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,1999,5,26,3,30,6.800000000000001,0,10.100000000000001,185,0.19,0,0,969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,1999,5,26,4,30,6.800000000000001,0,10.100000000000001,202,0.19,0,0,969,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,1999,5,26,5,30,7.1000000000000005,31,11.200000000000001,214,0.19,20,203,970,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,1999,5,26,6,30,9.4,194,13.100000000000001,219,0.19,55,583,970,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,1999,5,26,7,30,9.600000000000001,396,15.9,204,0.19,77,752,970,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,1999,5,26,8,30,9.200000000000001,594,18.900000000000002,188,0.19,93,842,971,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,1999,5,26,9,30,8.3,673,20.700000000000003,185,0.19,248,571,971,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,1999,5,26,10,30,8.9,782,21.700000000000003,182,0.19,416,427,971,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,1999,5,26,11,30,9.600000000000001,986,22.5,175,0.19,117,938,971,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,1999,5,26,12,30,10.200000000000001,1010,23.1,168,0.19,119,939,970,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,1999,5,26,13,30,10.600000000000001,978,23.400000000000002,162,0.19,117,934,970,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,1999,5,26,14,30,10.700000000000001,889,23.5,158,0.19,112,916,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,1999,5,26,15,30,10.700000000000001,751,23.3,157,0.19,104,883,969,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,1999,5,26,16,30,10.700000000000001,574,22.8,158,0.19,92,826,969,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,1999,5,26,17,30,11,375,21.700000000000003,160,0.19,77,728,969,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,1999,5,26,18,30,13,177,19.3,163,0.19,55,546,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,1999,5,26,19,30,13.600000000000001,14,16.8,167,0.19,14,0,969,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,1999,5,26,20,30,11.9,0,15.5,171,0.19,0,0,970,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3503,1999,5,26,21,30,11.4,0,14.8,177,0.19,0,0,970,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,1999,5,26,22,30,10.9,0,14.100000000000001,184,0.19,0,0,970,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,1999,5,26,23,30,10.5,0,13.4,193,0.19,0,0,971,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,1999,5,27,0,30,10,0,12.8,202,0.19,0,0,971,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,1999,5,27,1,30,9.700000000000001,0,12.100000000000001,213,0.19,0,0,971,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,1999,5,27,2,30,9.4,0,11.5,225,0.19,0,0,971,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,1999,5,27,3,30,9.3,0,10.9,238,0.19,0,0,972,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
